Zip Code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,
93955,41.0,40.0,38.0,39.0,39.0,45.0,49.0,50.0,47.0,49.0,58.0,51.0,55.0,56.0,53.0,53.0,52.0,52.0,57.0,56.0,57.0,54.0,36.0,38.0,43.0,43.0,45.0,51.0,49.0,38.0,38.0,43.0,54.0,56.0,54.0,53.0,53.0,55.0,54.0,52.0,54.0,55.0,48.0,53.0,53.0,44.0,43.0,36.0,37.0,42.0,54.0,47.0,56.0,58.0,56.0,57.0,56.0,54.0,55.0,54.0,55.0,56.0,59.0,57.0,58.0,56.0,55.0,54.0,52.0,54.0,44.0,58.0,51.0,52.0,57.0,48.0,59.0,49.0,52.0,47.0,42.0,41.0,56.0,56.0,55.0,54.0,42.0,58.0,40.0,57.0,47.0,43.0,40.0,57.0,43.0,63.0,45.0,46.0,48.0,46.0,46.0,44.0,46.0,46.0,42.0,44.0,51.0,56.0,47.0,46.0,44.0,47.0,51.0,50.0,51.0,51.0,48.0,50.0,52.0,52.0,53.0,47.0,47.0,49.0,50.0,50.0,47.0,50.0,46.0,49.0,49.0,55.0,51.0,50.0,47.0,48.0,51.0,52.0,50.0,51.0,50.0,52.0,45.0,46.0,47.0,50.0,51.0,54.0,52.0,53.0,54.0,48.0,54.0,51.0,54.0,49.0,53.0,55.0,52.0,48.0,47.0,50.0,51.0,52.0,51.0,52.0,54.0,54.0,52.0,50.0,51.0,52.0,52.0,63.0,51.0,53.0,52.0,51.0,52.0,50.0,52.0,56.0,47.0,54.0,51.0,48.0,45.0,45.0,41.0,39.0,39.0,37.0,55.0,56.0,60.0,60.0,54.0,55.0,52.0,53.0,54.0,52.0,56.0,49.0,49.0,52.0,51.0,45.0,49.0,44.0,49.0,44.0,45.0,53.0,53.0,51.0,52.0,53.0,52.0,55.0,52.0,52.0,51.0,48.0,50.0,46.0,40.0,45.0,41.0,41.0,46.0,53.0,55.0,56.0,53.0,54.0,55.0,54.0,53.0,53.0,55.0,54.0,52.0
94923,40.0,43.0,41.0,42.0,34.0,38.0,49.0,49.0,51.0,52.0,51.0,48.0,53.0,52.0,50.0,49.0,51.0,51.0,49.0,50.0,53.0,51.0,37.0,37.0,44.0,45.0,43.0,48.0,44.0,43.0,37.0,36.0,49.0,50.0,53.0,49.0,51.0,53.0,52.0,55.0,53.0,51.0,42.0,47.0,52.0,51.0,46.0,37.0,36.0,39.0,52.0,44.0,51.0,55.0,52.0,51.0,54.0,50.0,53.0,53.0,52.0,51.0,51.0,52.0,55.0,53.0,53.0,53.0,50.0,51.0,43.0,56.0,50.0,51.0,53.0,47.0,56.0,48.0,49.0,48.0,45.0,44.0,57.0,56.0,54.0,56.0,53.0,55.0,44.0,55.0,40.0,53.0,48.0,41.0,42.0,58.0,42.0,61.0,42.0,43.0,47.0,48.0,51.0,52.0,52.0,50.0,53.0,46.0,53.0,43.0,53.0,47.0,51.0,53.0,44.0,49.0,54.0,43.0,53.0,50.0,48.0,45.0,51.0,50.0,47.0,51.0,51.0,52.0,45.0,54.0,47.0,45.0,51.0,49.0,49.0,51.0,51.0,49.0,50.0,51.0,43.0,51.0,45.0,52.0,55.0,45.0,53.0,54.0,49.0,55.0,56.0,54.0,51.0,45.0,53.0,44.0,49.0,51.0,52.0,49.0,54.0,48.0,49.0,57.0,49.0,44.0,44.0,47.0,46.0,47.0,50.0,46.0,48.0,46.0,44.0,47.0,47.0,46.0,45.0,48.0,48.0,47.0,43.0,44.0,43.0,41.0,47.0,48.0,49.0,46.0,58.0,47.0,53.0,47.0,47.0,49.0,50.0,48.0,48.0,48.0,48.0,49.0,46.0,47.0,45.0,49.0,45.0,48.0,45.0,50.0,46.0,50.0,48.0,51.0,38.0,51.0,45.0,51.0,44.0,46.0,52.0,50.0,52.0,47.0,51.0,50.0,53.0,52.0,50.0,52.0,49.0,51.0,48.0,49.0,51.0,47.0,47.0,47.0,48.0,47.0,49.0,49.0,52.0,37.0,52.0,38.0,51.0,51.0,50.0,46.0,50.0,43.0,47.0,38.0,49.0,41.0,48.0,45.0,48.0,45.0,46.0,56.0,50.0,48.0,54.0,49.0,51.0,46.0,50.0,52.0,47.0,51.0,49.0,54.0,50.0,53.0,48.0,48.0,51.0,52.0,42.0,53.0,51.0,46.0,49.0,47.0,44.0,40.0,38.0,39.0,51.0,53.0,55.0,50.0,56.0,44.0,52.0,53.0,51.0,43.0,51.0,49.0,53.0,45.0,52.0,40.0,51.0,53.0,49.0,52.0,53.0,52.0,50.0,50.0,54.0,48.0,48.0,48.0,51.0,50.0,48.0,47.0,52.0,50.0,48.0,52.0,52.0,51.0,41.0,50.0,43.0,46.0,40.0,50.0,39.0,43.0,49.0,41.0,39.0,50.0,48.0,49.0,49.0,45.0,45.0,44.0,42.0,42.0,48.0,47.0,51.0,53.0,51.0,48.0,47.0,50.0,47.0,51.0,50.0,51.0,49.0,44.0,45.0
94801,44.0,44.0,38.0,37.0,38.0,45.0,50.0,52.0,53.0,53.0,59.0,50.0,55.0,53.0,55.0,55.0,59.0,54.0,56.0,55.0,57.0,55.0,38.0,39.0,43.0,44.0,46.0,49.0,45.0,41.0,39.0,39.0,56.0,55.0,56.0,56.0,56.0,55.0,59.0,59.0,54.0,56.0,47.0,52.0,51.0,48.0,47.0,39.0,40.0,42.0,58.0,46.0,60.0,61.0,56.0,57.0,59.0,58.0,57.0,59.0,56.0,56.0,63.0,60.0,58.0,59.0,57.0,61.0,59.0,60.0,45.0,57.0,45.0,52.0,58.0,49.0,57.0,50.0,53.0,48.0,44.0,44.0,60.0,61.0,61.0,61.0,56.0,56.0,44.0,60.0,43.0,59.0,47.0,45.0,45.0,59.0,43.0,62.0,45.0,47.0,53.0,49.0,59.0,64.0,58.0,58.0,58.0,52.0,66.0,47.0,57.0,49.0,57.0,49.0,59.0,43.0,52.0,58.0,48.0,60.0,52.0,50.0,47.0,58.0,58.0,53.0,62.0,59.0,57.0,47.0,61.0,52.0,50.0,58.0,54.0,61.0,59.0,53.0,58.0,56.0,53.0,49.0,52.0,50.0,53.0,61.0,51.0,54.0,57.0,51.0,54.0,57.0,55.0,54.0,53.0,62.0,50.0,51.0,52.0,56.0,54.0,62.0,53.0,56.0,62.0,54.0,51.0,52.0,50.0,51.0,49.0,52.0,51.0,50.0,50.0,56.0,57.0,52.0,58.0,53.0,53.0,53.0,47.0,50.0,51.0,48.0,55.0,54.0,56.0,53.0,63.0,52.0,59.0,53.0,56.0,51.0,52.0,53.0,54.0,56.0,49.0,49.0,51.0,49.0,51.0,50.0,52.0,48.0,50.0,48.0,49.0,49.0,53.0,48.0,53.0,47.0,51.0,53.0,45.0,51.0,54.0,54.0,51.0,53.0,53.0,54.0,54.0,53.0,56.0,51.0,53.0,53.0,51.0,52.0,51.0,49.0,51.0,51.0,52.0,53.0,39.0,53.0,41.0,56.0,55.0,51.0,46.0,53.0,50.0,44.0,54.0,44.0,53.0,51.0,54.0,46.0,47.0,69.0,52.0,53.0,55.0,52.0,54.0,48.0,56.0,52.0,54.0,51.0,51.0,54.0,52.0,50.0,59.0,62.0,51.0,47.0,41.0,54.0,50.0,46.0,47.0,44.0,40.0,40.0,37.0,40.0,54.0,56.0,66.0,50.0,67.0,45.0,54.0,57.0,53.0,47.0,53.0,50.0,55.0,45.0,57.0,43.0,52.0,56.0,50.0,53.0,55.0,53.0,50.0,51.0,50.0,50.0,51.0,45.0,51.0,48.0,47.0,54.0,57.0,55.0,47.0,57.0,55.0,55.0,43.0,58.0,43.0,55.0,39.0,57.0,40.0,48.0,48.0,41.0,40.0,48.0,52.0,50.0,51.0,48.0,46.0,42.0,42.0,44.0,45.0,54.0,56.0,61.0,56.0,55.0,54.0,55.0,54.0,54.0,55.0,54.0,54.0,44.0,46.0
91406,46.0,38.0,37.0,43.0,46.0,50.0,51.0,50.0,45.0,49.0,62.0,52.0,65.0,61.0,67.0,65.0,65.0,64.0,65.0,68.0,61.0,62.0,43.0,41.0,40.0,43.0,46.0,52.0,51.0,39.0,42.0,47.0,66.0,65.0,65.0,73.0,73.0,72.0,75.0,69.0,72.0,64.0,56.0,49.0,46.0,46.0,42.0,37.0,42.0,43.0,63.0,41.0,64.0,64.0,66.0,66.0,65.0,67.0,63.0,64.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,62.0,62.0,65.0,55.0,62.0,56.0,53.0,62.0,50.0,62.0,50.0,55.0,49.0,48.0,46.0,70.0,69.0,71.0,65.0,71.0,70.0,46.0,66.0,45.0,67.0,55.0,53.0,55.0,67.0,53.0,68.0,51.0,51.0,52.0,53.0,62.0,66.0,66.0,62.0,76.0,51.0,72.0,48.0,75.0,44.0,73.0,51.0,62.0,45.0,49.0,68.0,47.0,63.0,51.0,51.0,51.0,59.0,64.0,59.0,61.0,60.0,63.0,57.0,65.0,52.0,55.0,62.0,53.0,67.0,57.0,57.0,66.0,57.0,54.0,58.0,53.0,53.0,53.0,62.0,53.0,51.0,64.0,53.0,51.0,53.0,64.0,60.0,51.0,66.0,57.0,56.0,62.0,59.0,57.0,64.0,62.0,57.0,67.0,56.0,52.0,53.0,52.0,52.0,52.0,57.0,55.0,54.0,53.0,49.0,53.0,54.0,56.0,59.0,54.0,55.0,57.0,53.0,51.0,51.0,46.0,56.0,58.0,58.0,56.0,63.0,56.0,65.0,56.0,57.0,56.0,54.0,68.0,61.0,62.0,53.0,48.0,50.0,57.0,52.0,51.0,53.0,46.0,55.0,48.0,56.0,49.0,56.0,48.0,54.0,50.0,58.0,55.0,57.0,44.0,50.0,56.0,54.0,56.0,56.0,60.0,54.0,59.0,56.0,57.0,50.0,55.0,53.0,52.0,53.0,52.0,51.0,50.0,51.0,55.0,56.0,57.0,54.0,37.0,52.0,43.0,52.0,50.0,54.0,44.0,51.0,47.0,46.0,44.0,50.0,50.0,54.0,48.0,52.0,48.0,49.0,65.0,57.0,50.0,56.0,57.0,58.0,50.0,59.0,52.0,56.0,49.0,60.0,47.0,61.0,50.0,60.0,59.0,43.0,45.0,39.0,45.0,46.0,50.0,45.0,45.0,39.0,39.0,44.0,47.0,60.0,60.0,62.0,45.0,67.0,36.0,60.0,60.0,59.0,49.0,60.0,53.0,61.0,36.0,61.0,47.0,43.0,60.0,43.0,50.0,48.0,53.0,50.0,54.0,53.0,47.0,48.0,41.0,50.0,49.0,46.0,62.0,58.0,61.0,39.0,61.0,60.0,58.0,43.0,62.0,43.0,61.0,37.0,59.0,46.0,45.0,44.0,42.0,48.0,44.0,54.0,48.0,51.0,56.0,46.0,46.0,45.0,52.0,51.0,49.0,62.0,62.0,62.0,63.0,63.0,63.0,60.0,61.0,62.0,62.0,62.0,47.0
93706,42.0,35.0,34.0,32.0,37.0,40.0,49.0,51.0,48.0,52.0,67.0,49.0,73.0,69.0,72.0,70.0,71.0,73.0,68.0,68.0,69.0,70.0,35.0,35.0,37.0,40.0,43.0,50.0,51.0,34.0,33.0,37.0,66.0,67.0,69.0,75.0,77.0,80.0,78.0,77.0,73.0,75.0,53.0,53.0,50.0,48.0,38.0,36.0,33.0,39.0,64.0,38.0,68.0,66.0,73.0,73.0,66.0,71.0,68.0,63.0,72.0,73.0,71.0,74.0,64.0,66.0,74.0,75.0,70.0,73.0,49.0,64.0,53.0,54.0,71.0,52.0,66.0,53.0,51.0,46.0,44.0,40.0,66.0,71.0,74.0,70.0,75.0,76.0,40.0,74.0,40.0,74.0,43.0,42.0,41.0,74.0,42.0,70.0,44.0,44.0,52.0,56.0,63.0,65.0,61.0,59.0,77.0,52.0,72.0,49.0,73.0,44.0,74.0,50.0,62.0,43.0,47.0,64.0,50.0,60.0,56.0,51.0,47.0,56.0,64.0,57.0,64.0,61.0,61.0,45.0,62.0,51.0,48.0,58.0,55.0,68.0,57.0,51.0,68.0,58.0,54.0,48.0,50.0,49.0,51.0,58.0,51.0,53.0,60.0,55.0,51.0,54.0,60.0,53.0,50.0,65.0,53.0,47.0,58.0,57.0,48.0,68.0,49.0,46.0,68.0,50.0,52.0,50.0,55.0,51.0,53.0,52.0,49.0,52.0,52.0,52.0,56.0,59.0,49.0,52.0,57.0,54.0,51.0,49.0,45.0,55.0,45.0,61.0,64.0,56.0,66.0,56.0,64.0,57.0,62.0,54.0,57.0,58.0,55.0,53.0,53.0,49.0,47.0,52.0,47.0,55.0,49.0,57.0,44.0,57.0,43.0,55.0,46.0,56.0,46.0,54.0,43.0,56.0,40.0,60.0,41.0,49.0,58.0,48.0,60.0,47.0,62.0,60.0,47.0,59.0,52.0,61.0,50.0,52.0,47.0,52.0,50.0,51.0,48.0,52.0,48.0,48.0,64.0,61.0,53.0,40.0,53.0,42.0,57.0,58.0,58.0,41.0,51.0,43.0,48.0,42.0,58.0,35.0,62.0,48.0,48.0,43.0,45.0,70.0,64.0,48.0,54.0,65.0,67.0,44.0,75.0,50.0,72.0,47.0,59.0,45.0,67.0,45.0,64.0,56.0,49.0,45.0,37.0,51.0,51.0,50.0,42.0,40.0,34.0,33.0,33.0,33.0,63.0,69.0,77.0,37.0,75.0,41.0,67.0,72.0,63.0,42.0,67.0,48.0,73.0,39.0,69.0,37.0,46.0,74.0,44.0,47.0,48.0,46.0,49.0,53.0,53.0,46.0,44.0,44.0,48.0,45.0,47.0,64.0,70.0,66.0,39.0,68.0,71.0,60.0,41.0,64.0,41.0,62.0,37.0,60.0,40.0,50.0,45.0,43.0,47.0,38.0,48.0,45.0,42.0,42.0,39.0,39.0,37.0,38.0,43.0,48.0,69.0,64.0,63.0,64.0,64.0,61.0,71.0,68.0,62.0,69.0,61.0,36.0,39.0
91761,43.0,36.0,37.0,34.0,41.0,48.0,45.0,50.0,43.0,48.0,65.0,52.0,68.0,66.0,71.0,67.0,69.0,66.0,66.0,69.0,64.0,65.0,36.0,37.0,39.0,44.0,49.0,50.0,48.0,37.0,33.0,41.0,66.0,64.0,64.0,79.0,78.0,69.0,80.0,70.0,70.0,65.0,37.0,49.0,47.0,48.0,44.0,37.0,36.0,39.0,62.0,40.0,63.0,62.0,66.0,66.0,65.0,68.0,63.0,64.0,66.0,66.0,64.0,61.0,64.0,66.0,66.0,62.0,64.0,66.0,57.0,62.0,56.0,54.0,62.0,51.0,61.0,47.0,54.0,52.0,48.0,46.0,70.0,68.0,72.0,68.0,72.0,69.0,47.0,65.0,44.0,67.0,52.0,52.0,45.0,67.0,61.0,68.0,59.0,51.0,55.0,56.0,64.0,67.0,64.0,62.0,76.0,53.0,71.0,52.0,75.0,50.0,75.0,51.0,63.0,52.0,53.0,67.0,53.0,62.0,54.0,56.0,50.0,63.0,65.0,54.0,61.0,62.0,65.0,49.0,65.0,54.0,51.0,62.0,53.0,67.0,60.0,60.0,67.0,56.0,56.0,52.0,55.0,56.0,55.0,63.0,56.0,57.0,60.0,55.0,57.0,53.0,60.0,58.0,52.0,64.0,59.0,53.0,59.0,59.0,52.0,66.0,56.0,53.0,67.0,53.0,52.0,49.0,56.0,52.0,55.0,56.0,58.0,56.0,55.0,53.0,57.0,58.0,59.0,57.0,58.0,58.0,54.0,57.0,55.0,52.0,48.0,56.0,61.0,61.0,60.0,77.0,57.0,64.0,59.0,60.0,61.0,56.0,51.0,57.0,62.0,49.0,52.0,57.0,51.0,55.0,54.0,55.0,49.0,56.0,47.0,59.0,51.0,57.0,48.0,58.0,44.0,59.0,41.0,60.0,41.0,53.0,59.0,51.0,59.0,59.0,58.0,62.0,61.0,59.0,52.0,62.0,53.0,57.0,49.0,55.0,50.0,54.0,51.0,54.0,50.0,52.0,57.0,60.0,56.0,38.0,54.0,42.0,55.0,52.0,55.0,42.0,54.0,45.0,51.0,45.0,50.0,48.0,58.0,51.0,50.0,48.0,51.0,70.0,62.0,53.0,57.0,59.0,60.0,49.0,62.0,53.0,61.0,51.0,64.0,49.0,64.0,52.0,62.0,64.0,45.0,46.0,41.0,44.0,46.0,48.0,46.0,45.0,35.0,34.0,35.0,42.0,63.0,65.0,67.0,35.0,71.0,43.0,64.0,64.0,65.0,46.0,65.0,51.0,64.0,38.0,64.0,40.0,44.0,63.0,45.0,50.0,48.0,45.0,49.0,55.0,52.0,48.0,48.0,38.0,43.0,43.0,44.0,66.0,60.0,64.0,38.0,64.0,64.0,63.0,41.0,65.0,44.0,64.0,37.0,60.0,40.0,48.0,47.0,44.0,50.0,42.0,56.0,46.0,48.0,50.0,41.0,41.0,38.0,39.0,43.0,48.0,69.0,65.0,66.0,66.0,66.0,65.0,65.0,64.0,65.0,65.0,60.0,46.0
93940,41.0,40.0,38.0,39.0,39.0,45.0,49.0,50.0,47.0,49.0,58.0,51.0,55.0,56.0,53.0,53.0,52.0,52.0,57.0,56.0,57.0,54.0,36.0,38.0,43.0,43.0,45.0,51.0,49.0,38.0,38.0,43.0,53.0,53.0,48.0,53.0,53.0,44.0,43.0,36.0,37.0,42.0,47.0,44.0,51.0,52.0,48.0,49.0,52.0,47.0,42.0,41.0,42.0,40.0,47.0,43.0,40.0,43.0,45.0,46.0,48.0,46.0,46.0,44.0,46.0,46.0,42.0,44.0,51.0,56.0,47.0,46.0,44.0,47.0,51.0,50.0,51.0,51.0,48.0,50.0,52.0,52.0,53.0,47.0,47.0,49.0,50.0,50.0,47.0,50.0,46.0,49.0,49.0,55.0,51.0,50.0,47.0,48.0,51.0,52.0,50.0,51.0,50.0,52.0,45.0,46.0,47.0,50.0,51.0,54.0,52.0,53.0,54.0,48.0,54.0,51.0,54.0,49.0,53.0,55.0,52.0,48.0,47.0,50.0,51.0,52.0,51.0,52.0,54.0,54.0,52.0,50.0,51.0,52.0,52.0,63.0,51.0,53.0,52.0,51.0,52.0,50.0,52.0,56.0,47.0,54.0,51.0,48.0,45.0,45.0,41.0,39.0,39.0,37.0,55.0,56.0,60.0,60.0,54.0,55.0,52.0,53.0,54.0,52.0,56.0,49.0,49.0,52.0,51.0,45.0,49.0,44.0,49.0,44.0,45.0,53.0,53.0,51.0,52.0,53.0,52.0,55.0,52.0,52.0,51.0,48.0,50.0,46.0,40.0,45.0,41.0,41.0,46.0,53.0,55.0,56.0,53.0,54.0,55.0,54.0,53.0,53.0,55.0,54.0,52.0
93944,41.0,40.0,38.0,39.0,39.0,45.0,49.0,50.0,47.0,49.0,58.0,51.0,55.0,56.0,53.0,53.0,52.0,52.0,57.0,56.0,57.0,54.0,36.0,38.0,43.0,43.0,45.0,51.0,49.0,38.0,38.0,43.0,54.0,56.0,54.0,53.0,53.0,55.0,54.0,52.0,54.0,55.0,48.0,53.0,53.0,44.0,43.0,36.0,37.0,42.0,54.0,47.0,56.0,58.0,56.0,57.0,56.0,54.0,55.0,54.0,55.0,56.0,59.0,57.0,58.0,56.0,55.0,54.0,52.0,54.0,44.0,58.0,51.0,52.0,57.0,48.0,59.0,49.0,52.0,47.0,42.0,41.0,56.0,56.0,55.0,54.0,42.0,58.0,40.0,57.0,47.0,43.0,40.0,57.0,43.0,63.0,45.0,46.0,48.0,46.0,46.0,44.0,46.0,46.0,42.0,44.0,51.0,56.0,47.0,46.0,44.0,47.0,51.0,50.0,51.0,51.0,48.0,50.0,52.0,52.0,53.0,47.0,47.0,49.0,50.0,50.0,47.0,50.0,46.0,49.0,49.0,55.0,51.0,50.0,47.0,48.0,51.0,52.0,50.0,51.0,50.0,52.0,45.0,46.0,47.0,50.0,51.0,54.0,52.0,53.0,54.0,48.0,54.0,51.0,54.0,49.0,53.0,55.0,52.0,48.0,47.0,50.0,51.0,52.0,51.0,52.0,54.0,54.0,52.0,50.0,51.0,52.0,52.0,63.0,51.0,53.0,52.0,51.0,52.0,50.0,52.0,56.0,47.0,54.0,51.0,48.0,45.0,45.0,41.0,39.0,39.0,37.0,55.0,56.0,60.0,60.0,54.0,55.0,52.0,53.0,54.0,52.0,56.0,49.0,49.0,52.0,51.0,45.0,49.0,44.0,49.0,44.0,45.0,53.0,53.0,51.0,52.0,53.0,52.0,55.0,52.0,52.0,51.0,48.0,50.0,46.0,40.0,45.0,41.0,41.0,46.0,53.0,55.0,56.0,53.0,54.0,55.0,54.0,53.0,53.0,55.0,54.0,52.0
96096,26.0,31.0,25.0,26.0,21.0,28.0,34.0,39.0,43.0,43.0,61.0,44.0,63.0,61.0,64.0,62.0,60.0,63.0,63.0,64.0,60.0,63.0,26.0,27.0,28.0,30.0,34.0,37.0,31.0,31.0,30.0,25.0,59.0,60.0,61.0,62.0,62.0,67.0,65.0,71.0,70.0,65.0,35.0,41.0,42.0,39.0,36.0,29.0,26.0,29.0,51.0,29.0,62.0,54.0,64.0,62.0,62.0,65.0,60.0,55.0,67.0,65.0,64.0,68.0,57.0,59.0,72.0,71.0,63.0,66.0,33.0,57.0,40.0,42.0,67.0,37.0,59.0,38.0,43.0,38.0,32.0,31.0,59.0,63.0,62.0,62.0,68.0,69.0,35.0,64.0,33.0,65.0,31.0,31.0,31.0,70.0,39.0,64.0,40.0,41.0,45.0,50.0,61.0,62.0,51.0,54.0,65.0,40.0,58.0,39.0,62.0,40.0,63.0,39.0,55.0,34.0,41.0,55.0,41.0,50.0,40.0,39.0,38.0,50.0,58.0,45.0,64.0,51.0,55.0,41.0,47.0,49.0,43.0,46.0,54.0,61.0,56.0,47.0,58.0,46.0,46.0,40.0,46.0,43.0,46.0,46.0,45.0,46.0,46.0,43.0,43.0,52.0,44.0,38.0,38.0,55.0,48.0,38.0,37.0,42.0,42.0,71.0,44.0,40.0,62.0,42.0,45.0,45.0,47.0,47.0,40.0,36.0,49.0,40.0,49.0,43.0,55.0,52.0,39.0,44.0,42.0,45.0,40.0,43.0,39.0,47.0,36.0,59.0,59.0,56.0,58.0,56.0,58.0,56.0,55.0,44.0,52.0,52.0,41.0,50.0,55.0,53.0,52.0,40.0,52.0,47.0,53.0,49.0,51.0,49.0,48.0,50.0,57.0,47.0,51.0,46.0,34.0,52.0,41.0,58.0,50.0,43.0,51.0,51.0,49.0,55.0,53.0,53.0,46.0,52.0,47.0,48.0,52.0,44.0,51.0,44.0,48.0,43.0,56.0,41.0,50.0,57.0,52.0,52.0,41.0,26.0,39.0,26.0,48.0,47.0,46.0,31.0,40.0,45.0,44.0,29.0,45.0,30.0,53.0,40.0,44.0,43.0,39.0,63.0,60.0,39.0,48.0,58.0,60.0,37.0,64.0,43.0,62.0,42.0,44.0,41.0,47.0,41.0,58.0,51.0,43.0,32.0,32.0,43.0,41.0,37.0,34.0,33.0,35.0,33.0,32.0,29.0,50.0,58.0,66.0,39.0,67.0,33.0,63.0,65.0,60.0,30.0,62.0,32.0,67.0,32.0,64.0,32.0,42.0,66.0,37.0,42.0,44.0,42.0,38.0,37.0,40.0,37.0,38.0,36.0,38.0,39.0,39.0,56.0,63.0,58.0,35.0,58.0,61.0,53.0,33.0,51.0,32.0,52.0,38.0,49.0,34.0,37.0,38.0,35.0,32.0,40.0,47.0,50.0,46.0,44.0,44.0,40.0,35.0,31.0,33.0,36.0,59.0,57.0,56.0,55.0,61.0,58.0,62.0,60.0,57.0,60.0,55.0,41.0,34.0
96097,29.0,25.0,21.0,23.0,15.0,33.0,29.0,39.0,31.0,27.0,53.0,30.0,60.0,56.0,56.0,56.0,61.0,56.0,54.0,60.0,53.0,56.0,18.0,20.0,24.0,31.0,32.0,34.0,32.0,29.0,18.0,21.0,54.0,56.0,64.0,52.0,57.0,59.0,55.0,55.0,59.0,59.0,26.0,34.0,34.0,36.0,34.0,23.0,21.0,22.0,50.0,22.0,51.0,50.0,58.0,59.0,53.0,57.0,55.0,59.0,61.0,57.0,58.0,53.0,55.0,57.0,56.0,53.0,53.0,56.0,29.0,54.0,33.0,37.0,50.0,30.0,54.0,32.0,37.0,31.0,31.0,31.0,57.0,54.0,53.0,54.0,55.0,57.0,33.0,56.0,26.0,53.0,27.0,30.0,25.0,61.0,26.0,60.0,29.0,30.0,33.0,37.0,44.0,44.0,44.0,44.0,58.0,39.0,53.0,30.0,53.0,31.0,53.0,37.0,47.0,32.0,36.0,54.0,32.0,48.0,37.0,34.0,31.0,29.0,30.0,33.0,46.0,38.0,41.0,41.0,41.0,49.0,52.0,37.0,32.0,37.0,39.0,37.0,37.0,36.0,35.0,37.0,40.0,45.0,37.0,50.0,34.0,37.0,44.0,46.0,46.0,50.0,39.0,37.0,36.0,33.0,33.0,36.0,40.0,43.0,41.0,46.0,43.0,49.0,41.0,44.0,47.0,43.0,44.0,52.0,52.0,45.0,44.0,44.0,40.0,47.0,48.0,43.0,44.0,48.0,44.0,37.0,39.0,40.0,45.0,45.0,47.0,54.0,51.0,54.0,57.0,49.0,40.0,48.0,42.0,37.0,37.0,37.0,29.0,31.0,26.0,26.0,21.0,20.0,26.0,41.0,44.0,56.0,54.0,57.0,58.0,52.0,51.0,53.0,53.0,50.0,36.0,36.0,36.0,32.0,24.0,24.0,35.0,37.0,33.0,34.0,48.0,47.0,48.0,49.0,49.0,45.0,44.0,46.0,42.0,31.0,29.0,26.0,26.0,26.0,28.0,28.0,28.0,34.0,40.0,55.0,56.0,48.0,51.0,47.0,47.0,52.0,50.0,50.0,49.0,56.0
